Date,EGPU
2017/9/7,62.9155385981622
2017/9/8,61.483097473684445
2017/9/9,59.92245481447857
2017/9/10,59.20349904814885
2017/9/11,58.917425876748865
2017/9/12,58.62707195718636
2017/9/13,59.242674596838775
2017/9/14,59.73909007673209
2017/9/15,59.61836465979403
2017/9/16,58.51753589818509
2017/9/17,58.99115335835768
2017/9/18,58.45672399967237
2017/9/19,57.932749496642735
2017/9/20,58.124151618052046
2017/9/21,58.57985777014255
2017/9/22,58.44876301855603
2017/9/23,58.80214639096946
2017/9/24,58.693695375372265
2017/9/25,58.69116633107643
2017/9/26,58.38948828484699
2017/9/27,59.55551614897269
2017/9/28,58.98770355585951
2017/9/29,58.55278107492187
2017/9/30,58.53304721973346
2017/10/1,58.07545579778873
2017/10/2,57.3065967847301
2017/10/3,56.54471176065083
2017/10/4,56.391993706659164
2017/10/5,55.37833702591568
2017/10/6,55.78270229249885
2017/10/7,54.7140331988425
2017/10/8,53.609401804405806
2017/10/9,54.44517280865177
2017/10/10,54.47801064342849
2017/10/11,54.8601054981046
2017/10/12,55.16141274156545
2017/10/13,55.44413242049926
2017/10/14,55.59928266050725
2017/10/15,53.8500094679113
2017/10/16,53.288895724341984
2017/10/17,53.85702082630802
2017/10/18,54.476560740248615
2017/10/19,54.48704919861556
2017/10/20,53.38720115914099
2017/10/21,51.43021039476368
2017/10/22,50.69655737140312
2017/10/23,52.325430560353084
2017/10/24,52.258547712584054
2017/10/25,51.636123509868966
2017/10/26,51.43570423190239
2017/10/27,50.84481338618958
2017/10/28,51.491061251365416
2017/10/29,49.5907985357723
2017/10/30,49.414872658095454
2017/10/31,50.85141035659698
2017/11/1,51.20177982599736
2017/11/2,51.90781468850783
2017/11/3,52.254543707898684
2017/11/4,52.44248615931382
2017/11/5,52.30745571870624
2017/11/6,52.59678390508717
2017/11/7,51.862344449305866
2017/11/8,52.316016981396345
2017/11/9,52.44220498558446
2017/11/10,52.73502917394903
2017/11/11,52.796462044146956
2017/11/12,53.666788362309205
2017/11/13,53.83860673823239
2017/11/14,54.116085271937614
2017/11/15,55.91373822916488
2017/11/16,56.882372597045794
2017/11/17,58.19307976378994
2017/11/18,58.189076191581535
2017/11/19,58.738651401783976
2017/11/20,58.22991462563158
2017/11/21,59.53021186365556
2017/11/22,61.3638454124919
2017/11/23,61.246650257297524
2017/11/24,60.721843289513686
2017/11/25,60.04214208440052
2017/11/26,59.17936862694202
2017/11/27,58.20469172531323
2017/11/28,58.75409185369914
2017/11/29,60.11042425349332
2017/11/30,60.31507921478583
2017/12/1,59.83575584005241
2017/12/2,59.66545431694197
2017/12/3,58.1317274760426
2017/12/4,59.1953646093662
2017/12/5,60.43386898648154
2017/12/6,61.227731927772076
2017/12/7,60.58561174447455
2017/12/8,61.36613726831463
2017/12/9,61.90466198021398
2017/12/10,62.07726947644146
2017/12/11,62.28826698330888
2017/12/12,61.61901688208912
2017/12/14,62.94149515414057
2017/12/15,64.2189836680838
2017/12/16,62.78244596958228
2017/12/17,61.80529147969894
2017/12/18,61.1358331624535
2017/12/19,61.221430680445216
2017/12/20,60.942980119078754
2017/12/21,61.434216390533045
2017/12/22,61.15831715081249
2017/12/23,60.79136251938378
2017/12/24,60.93426958723387
2017/12/25,60.76258548803976
2017/12/26,60.55702165245763
2017/12/27,60.06813340041969
2017/12/28,59.29115859230766
2017/12/29,59.815167816726344
2017/12/30,59.34463958457976
2017/12/31,58.499342695246014
2018/1/1,57.29554064665006
2018/1/2,57.01015606966919
2018/1/3,58.11111014701696
2018/1/4,58.80138045945076
2018/1/5,59.723160924949184
2018/1/6,59.58199878064981
2018/1/7,59.71312208500178
2018/1/8,59.760998725139125
2018/1/9,60.27149150289801
2018/1/10,61.333346436488874
2018/1/11,62.588805527768294
2018/1/12,62.03754823041029
2018/1/13,61.58663964780607
2018/1/14,60.85491073195013
2018/1/15,61.438118800590786
2018/1/16,61.72612990584213
2018/1/17,61.93697730948402
2018/1/18,63.30755979133712
2018/1/19,63.23475492352047
2018/1/20,63.95274347307934
2018/1/21,63.74878363916109
2018/1/22,63.81989478184212
2018/1/23,64.34314442169949
2018/1/24,65.13049438599187
2018/1/25,65.38706019625218
2018/1/26,66.09442516145377
2018/1/27,66.46557393363001
2018/1/28,66.57575115419777
2018/1/29,66.5434989268642
2018/1/30,67.81845300644957
2018/1/31,69.20376103744523
2018/2/1,69.35021518785405
2018/2/2,69.51115775288474
2018/2/3,70.24068428235192
2018/2/4,69.43556580685569
2018/2/5,69.1122479646019
2018/2/6,69.3765832414063
2018/2/7,69.18840574562117
2018/2/8,69.39468554855415
2018/2/9,69.64651311133375
2018/2/10,69.0380093425071
2018/2/11,68.40450444794367
2018/2/12,68.09557418923761
2018/2/13,69.0373971165825
2018/2/14,69.63412859918304
2018/2/15,69.0095251152448
2018/2/16,67.98420252548152
2018/2/17,66.70564465995113
2018/2/18,64.80122121448345
2018/2/19,62.93013733085782
2018/2/20,62.30353469367605
2018/2/21,61.024533257782394
2018/2/22,60.13094443768312
2018/2/23,59.735163353642456
2018/2/24,58.956010304651144
2018/2/25,58.13580596663781
2018/2/26,58.97284432779549
2018/2/27,59.12135632676899
2018/2/28,60.09208490121013
2018/3/1,59.75740006546706
2018/3/2,59.82996446315005
2018/3/3,58.64507312338851
2018/3/4,56.815004809286876
2018/3/5,56.722871828998954
2018/3/6,56.82692586183837
2018/3/7,57.3580966604859
2018/3/8,57.42678163273056
2018/3/9,57.53084920572351
2018/3/10,56.78643114665541
2018/3/11,55.47822606363336
2018/3/12,53.60166688678309
2018/3/13,53.21890119146177
2018/3/14,52.881056209622834
2018/3/15,51.619346108966745
2018/3/16,52.29516137142654
2018/3/17,52.47908408217573
2018/3/18,51.77933881362229
2018/3/19,51.302192978204765
2018/3/20,51.227376527456634
2018/3/21,52.06583456479494
2018/3/22,51.77237088560792
2018/3/23,52.521461363840544
2018/3/24,53.320044556149966
2018/3/25,52.14129261429294
2018/3/26,52.21249695998861
2018/3/27,53.194347828174635
2018/3/28,54.42620621788029
2018/3/29,54.65804030707431
2018/3/30,54.07982890581938
2018/3/31,53.260736259680854
2018/4/1,54.71234631628884
2018/4/2,56.60552534174421
2018/4/3,57.34774621094029
2018/4/4,58.22680362176011
2018/4/5,59.61709989250463
2018/4/6,61.07454031122001
2018/4/7,61.75099874646479
2018/4/8,62.83399576956454
2018/4/9,63.254883446318175
2018/4/10,63.65344901194536
2018/4/11,64.55742821727375
2018/4/12,64.62349143261254
2018/4/13,64.49184069158727
2018/4/14,64.9754184432781
2018/4/15,64.88011304109585
2018/4/16,64.8253027535631
2018/4/17,65.97961467076502
2018/4/18,67.73783808354611
2018/4/19,67.62210994410056
2018/4/20,67.01462532803973
2018/4/21,67.05113975892658
2018/4/22,66.97664704557175
2018/4/23,66.50278920153531
2018/4/24,67.17828829533778
2018/4/25,68.47594713811954
2018/4/26,69.87277209381293
2018/4/27,68.76262924919149
2018/4/28,68.85632988692404
2018/4/29,69.54982498752092
2018/4/30,67.59905564547574
2018/5/1,66.68914193074693
2018/5/2,67.15074975556601
2018/5/3,66.99685201889676
2018/5/4,66.8805472178404
2018/5/5,66.01729377464305
2018/5/6,67.05041967524086
2018/5/7,66.21360240287076
2018/5/8,65.65497941762244
2018/5/9,66.17210349915962
2018/5/10,65.87474825370784
2018/5/11,65.74875314221268
2018/5/12,65.75840868623631
2018/5/13,64.7235852741033
2018/5/14,65.0730652229282
2018/5/15,65.9933800682331
2018/5/16,66.23721779534017
2018/5/17,66.02227337345973
2018/5/18,66.28582206324006
2018/5/19,67.11217244971297
2018/5/20,66.5386685264602
2018/5/21,65.80055810021172
2018/5/22,66.08318017348901
2018/5/23,64.504174837634
2018/5/24,63.68773049286561
2018/5/25,62.69153082987421
2018/5/26,62.55149933168071
2018/5/27,63.03384778265651
2018/5/28,62.93138132398271
2018/5/29,61.95330027552144
2018/5/30,61.76538066991894
2018/5/31,61.58371317282998
2018/6/1,61.59720516185842
2018/6/2,60.31720847650778
2018/6/3,60.368715162303054
2018/6/4,60.713305776077526
2018/6/5,60.58683784012608
2018/6/6,60.72120466876794
2018/6/7,60.47984528696523
2018/6/8,60.55875150658824
2018/6/9,60.744377458172636
2018/6/10,60.76407364169762
2018/6/11,62.27609743796304
2018/6/12,62.8953745152789
2018/6/13,63.225878751729006
2018/6/14,65.05951230056536
2018/6/15,65.03647642901367
2018/6/16,64.8670374002166
2018/6/17,65.18110581370972
2018/6/18,64.04812670666863
2018/6/19,64.87576503177985
2018/6/20,64.67581445726715
2018/6/21,65.1046075173339
2018/6/22,64.7253123689067
2018/6/23,65.56237815894417
2018/6/24,64.72917586588764
2018/6/25,64.90113695310309
2018/6/26,64.8461236312393
2018/6/27,65.8503676208127
2018/6/28,64.86239335142525
2018/6/29,64.7728301659099
2018/6/30,64.3292931512987
2018/7/1,63.29502949513152
2018/7/2,63.44116444599449
2018/7/3,63.51841801165858
2018/7/4,64.55112419751194
2018/7/5,65.12414179676445
2018/7/6,65.3449463192518
2018/7/7,66.7583714820172
2018/7/8,67.6656683051557
2018/7/9,68.54222269725203
2018/7/10,68.49174484497145
2018/7/11,68.0149293859917
2018/7/12,68.57977892720538
2018/7/13,69.38076346177867
2018/7/14,70.05502977642736
2018/7/15,70.3586683771509
2018/7/16,69.91372610006444
2018/7/17,71.34292717317925
2018/7/18,71.85337452366099
2018/7/19,71.9229505489725
2018/7/20,71.43659155334379
2018/7/21,71.06690721481313
2018/7/22,70.41289145117231
2018/7/23,69.86946180055922
2018/7/24,69.68383584897482
2018/7/25,70.11149449883308
2018/7/26,70.0463834723419
2018/7/27,70.07912910210432
2018/7/28,69.69297646556059
2018/7/29,69.91074797828735
2018/7/30,70.62582951988512
2018/7/31,71.56172890352163
2018/8/1,71.74102318512016
2018/8/2,72.74043935898669
2018/8/3,72.43965732590445
2018/8/4,72.67201712925694
2018/8/5,72.69602871921343
2018/8/6,72.60721575759825
2018/8/7,72.20215116495272
2018/8/8,72.97922069267088
2018/8/9,72.60687837511804
2018/8/10,72.36541440164149
2018/8/11,72.61476527493996
2018/8/12,73.54537600819425
2018/8/13,73.58793869814616
2018/8/14,73.43316854217589
2018/8/15,74.3495930923307
2018/8/16,74.0952568697579
2018/8/17,73.49940587919181
2018/8/18,73.19532448007058
2018/8/19,72.98280427165473
2018/8/20,72.26674816406135
2018/8/21,71.89366786626603
2018/8/22,71.48669238822214
2018/8/23,71.69247259442781
2018/8/24,71.53025619921374
2018/8/25,71.17109528976886
2018/8/26,69.36328302080743
2018/8/27,68.25776562389817
2018/8/28,67.86834317991898
2018/8/29,67.79093576601723
2018/8/30,67.97884578364066
2018/8/31,67.31909707490799
2018/9/1,66.80236862869008
2018/9/2,66.91663557003055
2018/9/3,67.4709820567361
2018/9/4,68.22953545193239
2018/9/5,69.549625780542
2018/9/6,70.08213670260892
2018/9/7,70.10656293131652
2018/9/8,69.40736811988144
2018/9/9,68.7278798625178
2018/9/10,68.41509736286947
2018/9/11,69.12839955056674
2018/9/12,68.89503291787084
2018/9/13,68.81569306585264
2018/9/14,68.27013679420762
2018/9/15,68.59103624397294
2018/9/16,68.24196233411813
2018/9/17,68.11237618487718
2018/9/18,67.91025385726641
2018/9/19,68.16180918819197
2018/9/20,68.8523793459992
2018/9/21,68.59083801572433
2018/9/22,68.96236445275669
2018/9/23,67.98559883066208
2018/9/24,67.80943182698752
2018/9/25,67.72515153354591
2018/9/26,67.91321600629318
2018/9/27,68.25733041209509
2018/9/28,69.01452426806213
2018/9/29,68.85032234911363
2018/9/30,69.24954034856964
2018/10/1,70.17335635257542
2018/10/2,69.86541083927955
2018/10/3,68.25305099943316
2018/10/4,67.10346665872243
2018/10/5,66.77105263445405
2018/10/6,65.22153518582374
2018/10/7,64.84290878554495
2018/10/8,64.43797556875934
2018/10/9,65.13171642976468
2018/10/10,66.82056950690595
2018/10/11,67.23401358202509
2018/10/12,67.48460157541126
2018/10/13,67.30346968544335
2018/10/14,66.57610948443268
2018/10/15,67.29600362861187
2018/10/16,67.59841166953825
2018/10/17,67.2894900309105
2018/10/18,67.20938759881352
2018/10/19,66.57377767526516
2018/10/20,66.50130084183691
2018/10/21,66.44734818717343
2018/10/22,66.33241282448326
2018/10/23,66.31598917243186
2018/10/24,66.77871973398474
2018/10/25,66.94641616175703
2018/10/26,66.31159111186702
2018/10/27,66.15466648268252
2018/10/28,65.21155389510749
2018/10/29,65.21328437804853
2018/10/30,64.42114964862478
2018/10/31,64.9013183100661
2018/11/1,65.33943734185797
2018/11/2,65.46254352701871
2018/11/3,65.53467425468202
2018/11/4,65.76008763039529
2018/11/5,66.35802611183853
2018/11/6,66.30568026003886
2018/11/7,67.52823992781806
2018/11/8,68.00360961973206
2018/11/9,67.92797782741965
2018/11/10,67.46427704387257
2018/11/11,66.15516928770043
2018/11/12,66.15568286421585
2018/11/13,66.55211710653047
2018/11/14,66.37481997277285
2018/11/15,66.06689994225943
2018/11/16,66.75674613730358
2018/11/17,67.93038546740229
2018/11/18,69.94623003308119
2018/11/19,70.64999146706381
2018/11/20,71.07017010939065
2018/11/21,71.77046762057998
2018/11/22,72.4495205303598
2018/11/23,72.65662742098873
2018/11/24,72.91607257032503
2018/11/25,73.67108944912124
2018/11/26,73.24324265009852
2018/11/27,73.34328233881166
2018/11/28,74.3551885381646
2018/11/29,74.29771119599461
2018/11/30,74.51592957511522
2018/12/1,73.9261274139467
2018/12/2,74.21729656805987
2018/12/3,74.53224734246685
2018/12/4,74.23824304860348
2018/12/5,73.91168723742194
2018/12/6,73.65310104686496
2018/12/7,74.11794738246019
2018/12/8,74.0071486176386
2018/12/9,73.40687157586525
2018/12/10,73.67470676841334
2018/12/11,73.91845710382414
2018/12/12,74.66475604864007
2018/12/13,74.5205456298797
2018/12/14,75.39602103024578
2018/12/15,74.71635357519074
2018/12/16,74.98208364044775
2018/12/17,73.9131616526855
2018/12/18,74.13888169435133
2018/12/19,73.70990934529354
2018/12/20,73.75876175838728
2018/12/21,72.55941408960487
2018/12/22,72.31102983952194
2018/12/23,72.57859936722681
2018/12/24,72.17135123667451
2018/12/25,72.73766177858745
2018/12/26,73.29178689084992
2018/12/27,73.03827443719034
2018/12/28,73.18814019172302
2018/12/29,72.93590436871963
2018/12/30,72.69942941784831
2018/12/31,71.92707056543289
2019/1/1,71.87738031664547
2019/1/2,71.66382390884752
2019/1/3,70.40547229432389
2019/1/4,70.46844949798933
2019/1/5,70.42214307955084
2019/1/6,69.38277593116742
2019/1/7,69.24934116917092
2019/1/8,69.03806165488132
2019/1/9,68.21745913540146
2019/1/10,67.98065634449318
2019/1/11,67.30614029694026
2019/1/12,66.22595030212035
2019/1/13,66.20235673801875
2019/1/14,66.06517669696082
2019/1/15,66.63822470053609
2019/1/16,65.86051192689172
2019/1/17,65.9575517510464
2019/1/18,66.14454416698463
2019/1/19,65.79812035588785
2019/1/20,65.1303744790828
2019/1/21,65.20391883851053
2019/1/22,64.96226544809915
2019/1/23,65.62488054136416
2019/1/24,65.3444875055433
2019/1/25,65.12355673368849
2019/1/26,64.57930024437252
2019/1/27,63.41783791849175
2019/1/28,63.20047224924256
2019/1/29,63.841042266875654
2019/1/30,63.43208196110366
2019/1/31,64.30068471093315
2019/2/1,63.86409936625111
2019/2/2,64.01268147537871
2019/2/3,62.86174231832471
2019/2/4,63.38246725263811
2019/2/5,62.70878790702514
2019/2/6,61.74820773794451
2019/2/7,60.27338926002369
2019/2/8,58.37312654443057
2019/2/9,57.18068552844137
2019/2/10,55.57934993648489
2019/2/11,54.28001998138025
2019/2/12,54.40405513337773
2019/2/13,54.53327152208105
2019/2/14,53.99606847560173
2019/2/15,53.984435416104056
2019/2/16,53.194636476868055
2019/2/17,54.331350885342275
2019/2/18,55.108827372857924
2019/2/19,55.05374663094309
2019/2/20,55.37217236442252
2019/2/21,55.34099714782454
2019/2/22,55.42819019438373
2019/2/23,54.28403586067527
2019/2/24,55.0089938518411
2019/2/25,55.129550961113594
2019/2/26,56.09506298239875
2019/2/27,55.892494015917215
2019/2/28,55.88644381646016
2019/3/1,56.212263358950366
2019/3/2,55.8869333906326
2019/3/3,55.20704613360552
2019/3/4,54.315069807072824
2019/3/5,53.92324195952104
2019/3/6,54.840585954299065
2019/3/7,54.80966602597034
2019/3/8,55.43845954612424
2019/3/9,55.189007644252946
2019/3/10,55.505119906195986
2019/3/11,55.06413625901607
2019/3/12,55.631739608326974
2019/3/13,56.855249010943844
2019/3/14,56.686269924367735
2019/3/15,56.96023707665774
2019/3/16,57.42563951843166
2019/3/17,57.51177773877208
2019/3/18,57.53622004122055
2019/3/19,57.35016412298244
2019/3/20,58.15515526490641
2019/3/21,58.910123915469626
2019/3/22,59.55782096222187
2019/3/23,59.81092619269095
2019/3/24,60.75202571993426
2019/3/25,62.32389546884794
2019/3/26,64.24269854695468
2019/3/27,65.84200925589879
2019/3/28,66.796292241917
2019/3/29,67.04684616893543
2019/3/30,67.40386181247452
2019/3/31,68.2711698063831
2019/4/1,68.7366387739918
2019/4/2,68.50234089179028
2019/4/3,67.8885065332475
2019/4/4,68.18448208277121
2019/4/5,66.87735601465661
2019/4/6,66.90236101680003
2019/4/7,66.82382788332578
2019/4/8,66.58704997462536
2019/4/9,68.45571485805247
2019/4/10,68.10723367258926
2019/4/11,68.4108029285532
2019/4/12,68.15255182915858
2019/4/13,68.53828575954309
2019/4/14,68.36640933027535
2019/4/15,67.97424272057988
2019/4/16,68.86924317564886
2019/4/17,69.38337425986656
2019/4/18,70.13392985272816
2019/4/19,70.89093039128394
2019/4/20,70.59372948672136
2019/4/21,70.09323303884543
2019/4/22,69.80386972987705
2019/4/23,69.87719766329832
2019/4/25,69.46378237144016
2019/4/26,69.77488188685685
2019/4/27,70.239238496363
2019/4/28,70.19977059675728
2019/4/29,69.75211567689763
2019/4/30,69.44467922683528
2019/5/1,67.24594784872608
2019/5/2,66.37156091137763
2019/5/3,65.67055672707778
2019/5/4,64.86735439265226
2019/5/5,63.75408627217088
2019/5/6,63.32366589483301
2019/5/7,63.65270878332835
2019/5/8,63.746450598306396
2019/5/9,64.27460713774178
2019/5/10,63.845707537210195
2019/5/11,63.97573561523194
2019/5/12,63.80374847791992
2019/5/13,63.72514772203741
2019/5/14,63.6975199545923
2019/5/15,63.58755010279949
2019/5/16,64.06926256681837
2019/5/17,64.39634171248954
2019/5/18,65.61995794138075
2019/5/19,66.61968000495568
2019/5/20,66.94966300249156
2019/5/21,68.3403461083395
2019/5/22,68.80802166264772
2019/5/23,68.67193399892196
2019/5/24,69.03180219629802
2019/5/25,69.21886707667133
2019/5/26,69.85797540842792
2019/5/27,70.25076458333338
2019/5/28,70.71474956932043
2019/5/29,70.56857711185181
2019/5/30,70.98378494489685
2019/5/31,71.32843671948233
2019/6/1,71.54356693815367
2019/6/2,70.99295489852818
2019/6/3,71.01279132333714
2019/6/4,71.03951129528257
2019/6/5,71.5595666219527
2019/6/6,72.37616536190282
2019/6/7,72.32087104106564
2019/6/8,72.81591634462919
2019/6/9,73.7838878585065
2019/6/10,73.7456082525003
2019/6/11,73.24271710035204
2019/6/12,73.95560332338562
2019/6/13,74.41943393881654
2019/6/14,74.04944413790734
2019/6/15,75.00981585530131
2019/6/16,75.05813962712904
2019/6/17,75.68945312985473
2019/6/18,76.81493849584518
2019/6/19,77.78508636277542
2019/6/20,77.81998023878639
2019/6/21,77.51745253129602
2019/6/22,76.45587297693442
2019/6/23,77.03544806638423
2019/6/24,77.91170872647488
2019/6/25,77.92774156887727
2019/6/26,78.63011521882599
2019/6/27,79.03595883022757
2019/6/28,78.73901250489573
2019/6/29,78.8650177295322
2019/6/30,78.44365848875121
2019/7/1,78.39902294730292
2019/7/2,78.24302702368611
2019/7/3,77.97628036397683
2019/7/4,77.43123835739263
2019/7/5,77.02006421499229
2019/7/6,76.59903008820861
2019/7/7,76.33177806984446
2019/7/8,76.23932406803773
2019/7/9,76.01366261833893
2019/7/10,75.39269498212924
2019/7/11,75.24860305645048
2019/7/12,75.1487936428187
2019/7/13,75.19838969360903
2019/7/14,75.22887559855552
2019/7/15,74.24132419726031
2019/7/16,74.04513555745369
2019/7/17,74.98946531939984
2019/7/18,75.21618320824933
2019/7/19,75.48495618938048
2019/7/20,74.7266022906497
2019/7/21,74.0045442889828
2019/7/22,73.81794279759482
2019/7/23,73.58012717540069
2019/7/24,73.35684158460127
2019/7/25,73.85801893921689
2019/7/26,73.67437109920118
2019/7/27,72.40656578139553
2019/7/28,72.73335909737276
2019/7/29,72.85715466363874
2019/7/30,73.27307713482642
2019/7/31,73.23490497157334
2019/8/1,72.85375852084377
2019/8/2,72.84544534174643
2019/8/3,73.45321885895916
2019/8/4,73.49513669172944
2019/8/5,73.5634835477275
2019/8/6,74.6914315655257
2019/8/7,74.2419111183413
2019/8/8,73.39149826049297
2019/8/9,72.95012863934326
2019/8/10,72.38140686128294
2019/8/11,71.4170891167829
2019/8/12,71.82857441392521
2019/8/13,71.39194449016894
2019/8/14,71.45385519937646
2019/8/15,71.60157804282697
2019/8/16,71.78436657887822
2019/8/17,71.49772174002375
2019/8/18,71.60777131021389
2019/8/19,71.32784506831747
2019/8/20,72.12563878086928
2019/8/21,72.47907639862082
2019/8/22,72.20978619627678
2019/8/23,71.98105347413164
2019/8/24,72.03995241558644
2019/8/25,71.83024272958859
2019/8/26,71.25772932155684
2019/8/27,70.84503393217452
2019/8/28,70.89734590257828
2019/8/29,71.53060031687127
2019/8/30,71.21692092574723
2019/8/31,70.82047697632484
2019/9/1,71.06007595584637
2019/9/2,70.99128747877248
2019/9/3,71.71145369123268
2019/9/4,72.38164002413416
2019/9/5,72.96686432396167
2019/9/6,73.08010716019409
2019/9/7,72.29160471207472
2019/9/8,71.83041238182824
2019/9/9,71.99533327288438
2019/9/10,72.86828128763631
2019/9/11,72.46533762906748
2019/9/12,72.61371869029573
2019/9/13,73.28625565784257
2019/9/14,73.30233140870756
2019/9/15,73.19401424493824
2019/9/16,72.87775500746447
2019/9/17,72.37135668673697
2019/9/18,72.7445369417391
2019/9/19,72.61162349091867
2019/9/20,73.01586361162632
2019/9/21,72.42151458403764
2019/9/22,72.87350207580894
2019/9/23,72.90185740362098
2019/9/24,72.85957608468283
2019/9/25,73.59583454480641
2019/9/26,72.36842443937608
2019/9/27,72.36476614463977
2019/9/28,72.85164788216107
2019/9/29,72.89252760119388
2019/9/30,73.03118894571129
2019/10/1,71.82877487782264
2019/10/2,70.37717643364918
2019/10/3,69.20404033209282
2019/10/4,69.32999411829405
2019/10/5,68.86855054720289
2019/10/6,69.37123540023597
2019/10/7,68.4167360195856
2019/10/8,67.92101327681311
2019/10/9,67.54133352672928
2019/10/10,67.86879473453504
2019/10/11,68.19952548447574
2019/10/12,67.73311843132774
2019/10/13,67.70904523312984
2019/10/14,67.69551365952461
2019/10/15,67.29834898967768
2019/10/16,66.77032122956788
2019/10/17,66.96794548572872
2019/10/18,66.30588383040444
2019/10/19,66.00414683061324
2019/10/20,64.513787033257
2019/10/21,63.72195680544433
2019/10/22,63.83504948772588
2019/10/23,63.673941327351564
2019/10/24,63.67043049897072
2019/10/25,63.65756796911037
2019/10/26,63.140474880550016
2019/10/27,63.67575258204905
2019/10/28,63.305784593711785
2019/10/29,63.540993347961894
2019/10/30,63.92397670258123
2019/10/31,64.25564740026705
2019/11/1,64.46033954859334
2019/11/2,63.57923304025155
2019/11/3,63.907690076194854
2019/11/4,63.78388801922657
2019/11/5,64.54690892125635
2019/11/6,64.72617388479156
2019/11/7,64.79567811356367
2019/11/8,65.05992676365854
2019/11/9,63.363296586141004
2019/11/10,63.39570554133353
2019/11/11,63.5354775431135
2019/11/12,63.12520132539947
2019/11/13,62.801304903385244
2019/11/14,62.358978115213056
2019/11/15,63.74254412015523
2019/11/16,65.49467284998516
2019/11/17,66.27402128305155
2019/11/18,65.24410932009916
2019/11/19,65.3157700445055
2019/11/20,63.8432136702426
2019/11/21,64.24911227149244
2019/11/22,64.30272674136118
2019/11/23,64.87060725049093
2019/11/24,64.32608398980321
2019/11/25,64.14450100135552
2019/11/26,63.73358067152377
2019/11/27,63.87327380540048
2019/11/28,64.0560027226917
2019/11/29,64.03872857370172
2019/11/30,63.22240554006664
2019/12/1,62.26990737075279
2019/12/2,63.04052247849801
2019/12/3,63.02135605186557
2019/12/4,64.38870676189455
2019/12/5,64.3688953936317
2019/12/6,64.33129683192864
2019/12/7,63.91710007838564
2019/12/8,64.42167116070023
2019/12/9,64.91626659030328
2019/12/10,65.86684859247954
2019/12/11,65.77242913183203
2019/12/12,65.65017384707245
2019/12/13,66.07316954080575
2019/12/14,65.62157294665352
2019/12/15,65.28538971335787
2019/12/16,65.4624168260889
2019/12/17,66.3000269581565
2019/12/18,66.4773408811608
2019/12/19,66.51433310246817
2019/12/20,65.51326098418026
2019/12/21,64.65429010549268
2019/12/22,63.920266450077904
2019/12/23,64.04341589781929
2019/12/24,65.99669175638073
2019/12/25,67.08045896205653
2019/12/26,67.2173405137648
2019/12/27,67.40207203395325
2019/12/28,67.0997029990486
2019/12/29,66.90998435600865
2019/12/30,66.71963861581223
2019/12/31,66.97649009338096
2020/1/1,67.55132180333194
2020/1/2,68.48090623756492
2020/1/3,68.46939863674167
2020/1/4,67.85371231469948
2020/1/5,67.514872296541
2020/1/6,67.6387506808789
2020/1/7,67.64743117506318
2020/1/8,68.40568658619054
2020/1/9,68.58020153044606
2020/1/10,69.15353620082617
2020/1/11,68.15372596967433
2020/1/12,68.12887937973045
2020/1/13,68.21714447772145
2020/1/14,69.35269076009016
2020/1/15,70.1262525274701
2020/1/16,69.79434378065751
2020/1/17,69.40601446734094
2020/1/18,69.17297445447724
2020/1/19,69.51631547254502
2020/1/20,69.52512618893537
2020/1/21,70.37126809232682
2020/1/22,70.28470404657546
2020/1/23,70.14790187677869
2020/1/24,68.16905839525405
2020/1/25,66.21464669977308
2020/1/26,65.88723359104102
2020/1/27,64.25536471469948
2020/1/28,63.16901899067567
2020/1/29,61.56039515073623
2020/1/30,60.51075062446992
2020/1/31,58.582541029940074
2020/2/1,56.56946691690114
2020/2/2,55.87033066366858
2020/2/3,57.12581619668766
2020/2/4,57.80422206457005
2020/2/5,58.48534927122377
2020/2/6,58.60982492761107
2020/2/7,58.65940383540532
2020/2/8,58.16906608477289
2020/2/9,57.177801099388006
2020/2/10,56.962035785626824
2020/2/11,57.17550217870157
2020/2/12,57.24359534172421
2020/2/13,57.268256514118406
2020/2/14,56.428094257344135
2020/2/15,56.99994155823463
2020/2/16,55.92704543526461
2020/2/17,55.953109165482275
2020/2/18,57.49510965955972
2020/2/19,58.79842487550796
2020/2/20,59.15745925599022
2020/2/21,59.00890652628474
2020/2/22,58.605475028255874
2020/2/23,58.226822121164666
2020/2/24,57.711867202672266
2020/2/25,58.22140154499349
2020/2/26,58.52551971819996
2020/2/27,58.88638531081989
2020/2/28,59.01216667859379
2020/2/29,58.17353592741964
2020/3/1,57.945501177957624
2020/3/2,57.924637749905614
2020/3/3,57.946183803649454
2020/3/4,57.74716362595669
2020/3/5,58.09573521813435
2020/3/6,57.78402163160078
2020/3/7,57.64009405652192
2020/3/8,56.85834398841881
2020/3/9,58.79147166529295
2020/3/10,60.40689742584838
2020/3/11,60.869855915153735
2020/3/12,62.77995180897553
2020/3/13,64.81280019112265
2020/3/14,66.27857817877916
2020/3/15,66.29749577806449
2020/3/16,67.95466670237177
2020/3/17,69.56199454580316
2020/3/18,69.94573972439524
2020/3/19,69.82212831479244
2020/3/20,69.82530917994681
2020/3/21,69.6242647289956
2020/3/22,68.0425672172402
2020/3/23,67.54367111187673
2020/3/24,67.74565323289742
2020/3/25,68.46176970320968
2020/3/26,67.96894322473614
2020/3/27,67.94754382265413
2020/3/28,67.39514083568413
2020/3/29,67.2713594241404
